scenario,split,region,wake_loss,weight
standard,10000,GB1 0AC_00024 0 offwind-dc,0.11451118567667651,0.001847512959944209
standard,10000,GB1 0AC_00025 0 offwind-dc,0.114556395875832,0.002152191452244217
standard,10000,NL2 0AC_00000 0 offwind-dc,0.11449999999999971,0.007010026515954797
standard,10000,NL2 0AC_00001 0 offwind-dc,0.11451106941010103,0.003529405851387612
standard,10000,NL2 0AC_00002 0 offwind-dc,0.11452310187253101,0.014532005613055033
standard,10000,NL2 0AC_00004 0 offwind-dc,0.11454354156058488,0.0041534631045375215
standard,10000,NL2 0AC_00005 0 offwind-dc,0.1145566221910056,0.01269012778724898
standard,10000,NL2 0AC_00006 0 offwind-dc,0.11450000000000016,0.005652851334582424
standard,10000,NL2 0AC_00007 0 offwind-dc,0.11452267784482073,0.004679247984535199
standard,10000,NO0 0AC_00009 0 offwind-dc,0.11451060890358289,0.005102340530450371
standard,10000,GB1 0AC_00001 0 offwind-float,0.11452255050966242,0.001980369618348203
standard,10000,GB1 0AC_00003 0 offwind-float,0.11455870223726805,0.0013551047623920405
standard,10000,GB1 0AC_00004 0 offwind-float,0.11454460185961757,0.0021592897577203144
standard,10000,GB1 0AC_00005 0 offwind-float,0.11454550134901187,0.0016344142167870504
standard,10000,GB1 0AC_00006 0 offwind-float,0.11456829616962316,0.0020810252812111124
standard,10000,GB1 0AC_00008 0 offwind-float,0.11453453441569428,0.0013436156055515436
standard,10000,GB1 0AC_00009 0 offwind-float,0.1145110476408937,0.0020720648969150745
standard,10000,GB1 0AC_00013 0 offwind-float,0.11454586369952624,0.0016854092964681154
standard,10000,GB1 0AC_00014 0 offwind-float,0.11456689522976904,0.001999463798470305
standard,10000,GB1 0AC_00015 0 offwind-float,0.11454678602772261,0.0020374095149131625
standard,10000,GB1 0AC_00018 0 offwind-float,0.114511753415384,0.001984076057901742
standard,10000,GB1 0AC_00020 0 offwind-float,0.11454509811062918,0.001477247936822377
standard,10000,GB1 0AC_00021 0 offwind-float,0.11451122075388565,0.0019527287370153718
standard,10000,GB1 0AC_00023 0 offwind-float,0.11452174350128763,0.0015294190093194902
standard,10000,GB4 0AC_00000 0 offwind-float,0.11452243841891185,0.001486066124750816
standard,10000,GB4 0AC_00001 0 offwind-float,0.11453259830128792,0.00242863117163289
standard,10000,GB4 0AC_00002 0 offwind-float,0.11456665674067423,0.002491647791188568
standard,10000,GB4 0AC_00003 0 offwind-float,0.11454343655443344,0.002342340131559028
standard,10000,GB4 0AC_00004 0 offwind-float,0.114510646859729,0.0027362979963649696
standard,10000,GB4 0AC_00010 0 offwind-float,0.11456592080318917,0.0022669402854923484
standard,10000,GB4 0AC_00011 0 offwind-float,0.11453484645279488,0.0024721641708809103
standard,10000,GB4 0AC_00012 0 offwind-float,0.11453327053966633,0.0020158298230812527
standard,10000,GB4 0AC_00013 0 offwind-float,0.11454721198712847,0.0021003185191918895
standard,10000,NL2 0AC_00008 0 offwind-float,0.11454200429308714,0.0010470710025626902
standard,10000,NO0 0AC_00000 0 offwind-float,0.11451141194887093,0.0016140751674627559
standard,10000,NO0 0AC_00001 0 offwind-float,0.11451139218061024,0.001616300813651648
standard,10000,NO0 0AC_00002 0 offwind-float,0.11453556092505157,0.0017730716762515545
standard,10000,NO0 0AC_00003 0 offwind-float,0.11456030858760935,0.0016678967728505666
standard,10000,NO0 0AC_00004 0 offwind-float,0.11455654669353543,0.0016508506791659452
standard,10000,NO0 0AC_00005 0 offwind-float,0.1145458766491998,0.0016881149307977508
standard,10000,NO0 0AC_00006 0 offwind-float,0.11452274099585968,0.0017116052996174814
standard,10000,NO0 0AC_00007 0 offwind-float,0.1145643116872791,0.0011062146448116478
standard,10000,NO0 0AC_00010 0 offwind-float,0.11452194407615313,0.0015788004358695395
standard,10000,NO0 0AC_00011 0 offwind-float,0.11453276358140108,0.0013351938672712953
standard,10000,NO0 0AC_00012 0 offwind-float,0.11461461152996633,0.0007669790704717188
standard,10000,NO0 0AC_00015 0 offwind-float,0.11491022900856585,0.000538560975986278
standard,10000,NO0 0AC_00018 0 offwind-float,0.11456235072805632,0.0010301498456287428
standard,10000,NO0 0AC_00019 0 offwind-float,0.11452142659417008,0.0012889390184861519
standard,10000,NO0 0AC_00021 0 offwind-float,0.11452158512226263,0.001171710783453913
standard,10000,NO0 0AC_00023 0 offwind-float,0.11454134366867419,0.0013402776482040026
standard,10000,NO0 0AC_00025 0 offwind-float,0.11453391543813973,0.0011259445896987044
glaum,10000,GB4 0AC_00001 0 offwind-float,0.09402178559285101,0.0015915225043868454
glaum,10000,GB4 0AC_00004 0 offwind-float,0.09401089334264745,0.0019761364150790886
glaum,10000,NL2 0AC_00008 0 offwind-float,0.09404297672449113,0.0007337064292031984
glaum,10000,NO0 0AC_00015 0 offwind-float,0.0943517952261439,0.00041148747227995417
glaum,10000,DE2 0AC_00004 0 offwind-ac,0.09408584234442341,0.005941773108191344
glaum,10000,DK2 0AC_00006 0 offwind-ac,0.09406534969994329,0.0014364146062476593
glaum,10000,DK2 0AC_00008 0 offwind-ac,0.09403586989606538,0.002123287383392422
glaum,10000,GB4 0AC_00009 0 offwind-ac,0.09406426600211704,100.85581927074158
glaum,10000,NL2 0AC_00003 0 offwind-ac,0.09402815537620457,0.0015633589292967816
glaum,10000,NO0 0AC_00008 0 offwind-ac,0.09411474197243408,0.0011385479219151744
glaum,10000,BE2 0AC_00000 0 offwind-dc,0.09401144592514865,0.006925955116231882
glaum,10000,FR2 0AC_00000 0 offwind-dc,0.09404448629439333,0.0028460995295116177
glaum,10000,GB1 0AC_00024 0 offwind-dc,0.09401144463361799,0.0020218730232954914
glaum,10000,GB1 0AC_00008 0 offwind-float,0.15422350034164978,0.0024008233378969754
glaum,10000,GB4 0AC_00000 0 offwind-float,0.1457596578880027,0.0027723151247913106
glaum,10000,NO0 0AC_00007 0 offwind-float,0.1504698299977021,0.002018079391343572
glaum,10000,NO0 0AC_00011 0 offwind-float,0.15227135846609285,0.0024384092610858395
glaum,10000,NO0 0AC_00012 0 offwind-float,0.14900813265493051,0.0014850058662708135
glaum,10000,NO0 0AC_00018 0 offwind-float,0.14575242057923188,0.0019321665779652732
glaum,10000,NO0 0AC_00019 0 offwind-float,0.14753156424341773,0.002377255222542205
glaum,10000,NO0 0AC_00021 0 offwind-float,0.14592326215113216,0.002174827888784543
glaum,10000,NO0 0AC_00023 0 offwind-float,0.1496585321716971,0.002437524794277228
glaum,10000,NO0 0AC_00025 0 offwind-float,0.14731872447673278,0.002093680934155972
glaum,10000,DK2 0AC_00004 0 offwind-ac,0.14527258152122624,0.0044937416716336245
glaum,10000,DK2 0AC_00007 0 offwind-ac,0.14024709573203953,0.003599979869881787
glaum,10000,GB1 0AC_00000 0 offwind-ac,0.1419713432153158,0.004800507201602743
glaum,10000,GB1 0AC_00002 0 offwind-ac,0.14754179231274145,0.00353428791225762
glaum,10000,GB1 0AC_00010 0 offwind-ac,0.1387029815857146,0.003276847269804544
glaum,10000,GB1 0AC_00017 0 offwind-ac,0.1460412921299452,0.003200419659832916
glaum,10000,DE2 0AC_00000 0 offwind-dc,0.09402325241025267,2000.0095894024482
glaum,10000,DE2 0AC_00001 0 offwind-dc,0.09402325120912602,2000.0036546546437
glaum,10000,DE2 0AC_00003 0 offwind-dc,0.0940231897797269,2000.0061017236137
glaum,10000,DE2 0AC_00005 0 offwind-dc,0.0940460151690039,2000.00274152906
glaum,10000,DK2 0AC_00000 0 offwind-dc,0.13627705355780084,0.006347141955916031
glaum,10000,DK2 0AC_00001 0 offwind-dc,0.13957348889617727,0.004339072728633871
glaum,10000,DK2 0AC_00005 0 offwind-dc,0.13176742007718112,0.007867067664036236
glaum,10000,GB1 0AC_00007 0 offwind-dc,0.14448257482080562,0.0031744769732072716
glaum,10000,GB1 0AC_00019 0 offwind-dc,0.14873868796633227,0.003484351454151816
glaum,10000,GB1 0AC_00022 0 offwind-dc,0.14826911362352568,0.0038622850917247077
glaum,10000,GB1 0AC_00025 0 offwind-dc,0.14946154782574028,0.0037907160910889415
glaum,10000,NL2 0AC_00001 0 offwind-dc,0.12886533962194902,0.006878794861231196
glaum,10000,NL2 0AC_00004 0 offwind-dc,0.13402783491916836,0.007794775297471133
glaum,10000,NL2 0AC_00006 0 offwind-dc,0.11888422030977397,0.013481288981429532
glaum,10000,NL2 0AC_00007 0 offwind-dc,0.1287350332145909,0.009117655496895579
glaum,10000,NO0 0AC_00009 0 offwind-dc,0.12530872161448559,0.009689989151123134
glaum,10000,GB1 0AC_00001 0 offwind-float,0.2002096067999386,0.004259895922466683
glaum,10000,GB1 0AC_00003 0 offwind-float,0.20025343959828334,0.003175997463324149
glaum,10000,GB1 0AC_00004 0 offwind-float,0.20762837429722591,0.004489316601170028
glaum,10000,GB1 0AC_00005 0 offwind-float,0.1931320325741689,0.003628938408094679
glaum,10000,GB1 0AC_00006 0 offwind-float,0.21251008497572588,0.004353146413709531
glaum,10000,GB1 0AC_00009 0 offwind-float,0.2101307565023195,0.004323536197853127
glaum,10000,GB1 0AC_00013 0 offwind-float,0.21143618981183332,0.003688442528249569
glaum,10000,GB1 0AC_00014 0 offwind-float,0.2101047490836454,0.004158913494185741
glaum,10000,GB1 0AC_00015 0 offwind-float,0.21486326763563568,0.004292448541103981
glaum,10000,GB1 0AC_00018 0 offwind-float,0.21469722060596885,0.004186851201308296
glaum,10000,GB1 0AC_00020 0 offwind-float,0.19525962852506162,0.003372012585764147
glaum,10000,GB1 0AC_00021 0 offwind-float,0.21295620492389478,0.004097779186979678
glaum,10000,GB1 0AC_00023 0 offwind-float,0.1999831006814583,0.00348831825310673
glaum,10000,GB4 0AC_00002 0 offwind-float,0.19321548262466326,0.005116449662181973
glaum,10000,GB4 0AC_00003 0 offwind-float,0.19910603335270294,0.004833754681503955
glaum,10000,GB4 0AC_00010 0 offwind-float,0.20564785894558169,0.004695898887361934
glaum,10000,GB4 0AC_00011 0 offwind-float,0.20612152453950927,0.004984141871264899
glaum,10000,GB4 0AC_00012 0 offwind-float,0.20987504207754648,0.004290780968901916
glaum,10000,GB4 0AC_00013 0 offwind-float,0.20893394992695236,0.0044464920633733186
glaum,10000,NO0 0AC_00000 0 offwind-float,0.20763832119828274,0.0036325180521203197
glaum,10000,NO0 0AC_00001 0 offwind-float,0.2092511512452797,0.003642392383418328
glaum,10000,NO0 0AC_00002 0 offwind-float,0.21507020922431708,0.003944754044952584
glaum,10000,NO0 0AC_00003 0 offwind-float,0.21456457972517806,0.003750315549380075
glaum,10000,NO0 0AC_00004 0 offwind-float,0.21146584224036125,0.003731845039593045
glaum,10000,NO0 0AC_00005 0 offwind-float,0.2126815384139038,0.0037930581836105887
glaum,10000,NO0 0AC_00006 0 offwind-float,0.210539261509203,0.003848081856777353
glaum,10000,NO0 0AC_00010 0 offwind-float,0.2037259656660243,0.003728374036787837
glaum,10000,DE2 0AC_00002 0 offwind-dc,0.09401145324762261,2000.0066602270842
glaum,10000,DK2 0AC_00002 0 offwind-dc,0.17859981920065393,0.00795954366804703
glaum,10000,DK2 0AC_00003 0 offwind-dc,0.1719700797285335,0.008098086086836525
glaum,10000,GB1 0AC_00016 0 offwind-dc,0.19078733000233528,0.00560066192152165
glaum,10000,NL2 0AC_00000 0 offwind-dc,0.15722886854692408,0.013850584262619654
glaum,10000,NL2 0AC_00002 0 offwind-dc,0.09402407078199482,2000.005227978052
glaum,10000,NL2 0AC_00005 0 offwind-dc,0.09404685202894791,991.5493466701263
new_more,10000,NL2 0AC_00008 0 offwind-float,0.1114899108132873,0.0004715976336945236
new_more,10000,DK2 0AC_00006 0 offwind-ac,0.1115257997746597,0.0010052082329235928
new_more,10000,NL2 0AC_00003 0 offwind-ac,0.11147537489475079,0.001104633327059637
new_more,10000,BE2 0AC_00000 0 offwind-dc,0.12586251176269259,0.007087474302850255
new_more,10000,DE2 0AC_00005 0 offwind-dc,0.11149363821919,314.1453649853847
new_more,10000,DK2 0AC_00001 0 offwind-dc,0.13062782029525466,0.0033809905887244246
new_more,10000,FR2 0AC_00000 0 offwind-dc,0.12948642769555763,0.003733668676876612
new_more,10000,GB1 0AC_00007 0 offwind-dc,0.1315098392896793,0.002300009237362358
new_more,10000,GB1 0AC_00024 0 offwind-dc,0.13085606325046917,0.002537691555536412
new_more,10000,NL2 0AC_00001 0 offwind-dc,0.12848613578666745,0.005535335217200516
new_more,10000,GB4 0AC_00004 0 offwind-float,0.13035638020739826,0.0026464712844799475
new_more,10000,NO0 0AC_00007 0 offwind-float,0.13385548307809847,0.0012855080047916665
new_more,10000,NO0 0AC_00012 0 offwind-float,0.1331926953826562,0.0009076666459678778
new_more,10000,NO0 0AC_00015 0 offwind-float,0.13226338686392913,0.0005786194668203786
new_more,10000,NO0 0AC_00018 0 offwind-float,0.13207548631720722,0.001257933534036085
new_more,10000,NO0 0AC_00019 0 offwind-float,0.132619131655622,0.001570743205917399
