scenario,split,region,wake_loss,weight
base,1000,NL2 0AC_00045 0 offwind-dc,0.0,2.0147291409197428e-10
base,1000,NL2 0AC_00046 0 offwind-dc,0.0,1.9512337342268999e-10
base,1000,NL2 0AC_00050 0 offwind-dc,0.0,2.5923383358824445e-10
base,1000,NL2 0AC_00053 0 offwind-dc,0.0,1.661785194360627e-10
base,1000,NL2 0AC_00054 0 offwind-dc,0.0,6.960271703205829e-10
base,1000,NL2 0AC_00055 0 offwind-dc,0.0,2.2144565647658742e-10
base,1000,NL2 0AC_00056 0 offwind-dc,0.0,2584.728243158058
base,1000,NL2 0AC_00057 0 offwind-dc,0.0,2.84233264351988e-10
base,1000,NL2 0AC_00058 0 offwind-dc,0.0,8.441190112966206e-10
base,1000,NL2 0AC_00059 0 offwind-dc,0.0,1.1904786603500601e-10
base,1000,NL2 0AC_00060 0 offwind-dc,0.0,1522.8895862968425
base,1000,NL2 0AC_00062 0 offwind-dc,0.0,5.814953694543876e-10
base,1000,NL2 0AC_00063 0 offwind-dc,0.0,5.17937835513417e-10
base,1000,NL2 0AC_00064 0 offwind-dc,0.0,1398.4683636381778
base,1000,NO0 0AC_00063 0 offwind-dc,0.0,4.160425115795403e-11
base,1000,NO0 0AC_00074 0 offwind-dc,0.0,6.770279376201406e-11
base,1000,NO0 0AC_00094 0 offwind-dc,0.0,935.6583788530588
base,1000,NO0 0AC_00110 0 offwind-dc,0.0,2064.3416211452686
base,1000,NO0 0AC_00125 0 offwind-dc,0.0,7.799903865261705e-10
base,1000,BE2 0AC_00001 0 offwind-ac,0.0,34.487218869163094
base,1000,BE2 0AC_00003 0 offwind-ac,0.0,1005.5127811306345
base,1000,DE2 0AC_00029 0 offwind-ac,0.0,6.010054254317426
base,1000,DE2 0AC_00033 0 offwind-ac,0.0,4.5370958368844635e-11
base,1000,DE2 0AC_00034 0 offwind-ac,0.0,11.82251621671013
base,1000,DE2 0AC_00036 0 offwind-ac,0.0,5.277908100892944
base,1000,DE2 0AC_00037 0 offwind-ac,0.0,201.83766546488525
base,1000,DE2 0AC_00038 0 offwind-ac,0.0,5.47904813021427e-11
base,1000,DE2 0AC_00040 0 offwind-ac,0.0,1.2811205132895178e-11
base,1000,DE2 0AC_00042 0 offwind-ac,0.0,7.080379356645056e-11
base,1000,DK2 0AC_00035 0 offwind-ac,0.0,7.339112516977249e-11
base,1000,DK2 0AC_00040 0 offwind-ac,0.0,1214.1644496706742
base,1000,DK2 0AC_00041 0 offwind-ac,0.0,507.0312629323627
base,1000,DK2 0AC_00043 0 offwind-ac,0.0,3.247821479523925e-10
base,1000,DK2 0AC_00045 0 offwind-ac,0.0,6.248066887018779e-11
base,1000,DK2 0AC_00046 0 offwind-ac,0.0,1979.8965990930683
base,1000,DK2 0AC_00047 0 offwind-ac,0.0,1.9388652846551432e-11
base,1000,DK2 0AC_00048 0 offwind-ac,0.0,2.941119154934256e-10
base,1000,DK2 0AC_00050 0 offwind-ac,0.0,1.6052708188307064e-11
base,1000,DK2 0AC_00051 0 offwind-ac,0.0,9.823238354333172e-11
base,1000,DK2 0AC_00052 0 offwind-ac,0.0,1.3284883268467896e-11
base,1000,DK2 0AC_00053 0 offwind-ac,0.0,1.4008850564660242e-10
