scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB1 0AC,offwind-dc,0.5673154493520967,0.48633751532480374,0.08097793402729292
base,1000,GB1 0AC,offwind-dc,0.5737827250800623,0.4954227149094464,0.07836001017061595
base,1000,GB1 0AC,offwind-dc,0.5751073081157311,0.49752635543124935,0.07758095268448173
base,1000,GB1 0AC,offwind-dc,0.5740350948292146,0.5638164211454556,0.01021867368375895
base,1000,GB1 0AC,offwind-dc,0.5768121731288143,0.4979222594508778,0.07888991367793646
base,1000,GB1 0AC,offwind-dc,0.5724223420424808,0.4921061923769617,0.08031614966551909
base,1000,GB1 0AC,offwind-dc,0.5769093202452183,0.5664994303359485,0.010409889909269832
base,1000,GB1 0AC,offwind-dc,0.5793592815250153,0.5022607999634571,0.07709848156155819
base,1000,GB1 0AC,offwind-dc,0.5798322245131315,0.5013218436334986,0.07851038087963291
base,1000,GB1 0AC,offwind-dc,0.5783946798630375,0.49989769219848695,0.07849698766455054
base,1000,GB1 0AC,offwind-dc,0.5682794466365544,0.48548391640948035,0.08279553022707403
base,1000,GB1 0AC,offwind-dc,0.573771878576564,0.5636186996737818,0.010153178902782223
base,1000,GB1 0AC,offwind-dc,0.5790459389660407,0.5002679248413718,0.0787780141246689
base,1000,GB1 0AC,offwind-dc,0.5749005553956937,0.49915197897412256,0.07574857642157118
base,1000,GB1 0AC,offwind-dc,0.5760987365254353,0.5599881258219822,0.0161106107034531
base,1000,GB1 0AC,offwind-dc,0.5826424566764402,0.5455846348257938,0.03705782185064643
base,1000,GB1 0AC,offwind-dc,0.5759837757234884,0.4982664349884496,0.07771734073503878
base,1000,GB1 0AC,offwind-dc,0.5787764120425409,0.5004838007942987,0.07829261124824227
base,1000,GB1 0AC,offwind-dc,0.5725657713503257,0.5621439604237674,0.010421810926558361
base,1000,GB1 0AC,offwind-dc,0.5661840657977646,0.4834099015210085,0.0827741642767561
base,1000,GB1 0AC,offwind-dc,0.5923168473136584,0.5776321329268291,0.014684714386829278
base,1000,GB1 0AC,offwind-dc,0.578000741061482,0.4988522365873352,0.07914850447414684
base,1000,GB1 0AC,offwind-dc,0.5931165716783812,0.5772421560243418,0.015874415654039353
base,1000,GB1 0AC,offwind-dc,0.5768631423354053,0.49739986137781095,0.0794632809575943
base,1000,GB1 0AC,offwind-dc,0.5782838406991048,0.4996992512307309,0.07858458946837388
base,1000,GB1 0AC,offwind-dc,0.576911179344653,0.4977235976215969,0.07918758172305607
base,1000,GB1 0AC,offwind-dc,0.5732665212866731,0.49465553140458646,0.07861098988208665
base,1000,GB1 0AC,offwind-dc,0.5825905231134484,0.5042738317541945,0.0783166913592539
base,1000,GB1 0AC,offwind-dc,0.5986970678605004,0.5541380247522295,0.04455904310827086
base,1000,GB1 0AC,offwind-dc,0.5713606649479582,0.5611361888720664,0.01022447607589183
base,1000,GB1 0AC,offwind-dc,0.5968800475360225,0.5627967157414717,0.03408333179455081
base,1000,GB1 0AC,offwind-dc,0.5851034245324966,0.5531195272459377,0.03198389728655893
base,1000,GB1 0AC,offwind-dc,0.5753661983709663,0.49446933401511073,0.08089686435585552
base,1000,GB1 0AC,offwind-dc,0.5716180304435106,0.4964825266084109,0.07513550383509965
base,1000,GB1 0AC,offwind-dc,0.5716261373867279,0.49301902163528366,0.07860711575144419
