scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
new_more,100000,DK0 0AC,offwind-float,0.4989171891121823,0.314812379894729,0.1841048092174533
new_more,100000,ES2 0AC,offwind-float,0.5070973224163333,0.41416922060456907,0.09292810181176425
new_more,100000,ES2 0AC,offwind-float,0.4829887224918419,0.37712017456228236,0.10586854792955952
new_more,100000,ES2 0AC,offwind-float,0.32126577624640296,0.19782246532693398,0.12344331091946897
new_more,100000,ES2 0AC,offwind-float,0.30598955660091787,0.19060851833465486,0.115381038266263
new_more,100000,ES2 0AC,offwind-float,0.4649731683649901,0.3351109008384264,0.1298622675265637
new_more,100000,ES2 0AC,offwind-float,0.4428668986030126,0.30502050412733545,0.13784639447567715
new_more,100000,ES2 0AC,offwind-float,0.42128307727107817,0.2795473066139608,0.14173577065711734
new_more,100000,ES2 0AC,offwind-float,0.40123988759247703,0.26037502109270605,0.14086486649977098
new_more,100000,ES2 0AC,offwind-float,0.26303221850222774,0.1421437122652552,0.12088850623697253
new_more,100000,ES2 0AC,offwind-float,0.2505037717860131,0.133406307908795,0.11709746387721806
new_more,100000,ES2 0AC,offwind-float,0.35751948902816827,0.22923453665320248,0.1282849523749658
new_more,100000,ES2 0AC,offwind-float,0.34052020563307156,0.21522338102022587,0.1252968246128457
new_more,100000,ES2 0AC,offwind-float,0.21005184241064873,0.12199068304333965,0.08806115936730907
new_more,100000,ES2 0AC,offwind-float,0.20004165343513872,0.12268334373627933,0.07735830969885939
new_more,100000,ES7 0AC,offwind-float,0.22391940907961716,0.11286020784757103,0.11105920123204613
new_more,100000,ES7 0AC,offwind-float,0.21325000684976203,0.12768694512381004,0.08556306172595199
new_more,100000,ES7 0AC,offwind-float,0.2997072403947091,0.170899168661741,0.12880807173296807
new_more,100000,ES7 0AC,offwind-float,0.2854492118642833,0.16030976444779457,0.12513944741648872
new_more,100000,FR2 0AC,offwind-float,0.5411528910165386,0.372621331133285,0.16853155988325363
new_more,100000,FR2 0AC,offwind-float,0.5154324847489494,0.37100299065758274,0.14442949409136668
new_more,100000,FR2 0AC,offwind-float,0.4045638373919134,0.2898196455720707,0.11474419181984269
new_more,100000,FR2 0AC,offwind-float,0.3853151807734675,0.2793288031397858,0.10598637763368168
new_more,100000,FR6 0AC,offwind-float,0.23965568908732326,0.14514170179101274,0.09451398729631053
new_more,100000,FR6 0AC,offwind-float,0.22821845566141752,0.13853010757205006,0.08968834808936746
new_more,100000,GB3 0AC,offwind-float,0.5687139404078188,0.49009670222189466,0.07861723818592409
new_more,100000,GB3 0AC,offwind-float,0.5416565682511201,0.3980362016550148,0.14362036659610528
new_more,100000,GR2 0AC,offwind-float,0.2331580736047215,0.14497817980506336,0.08817989379965813
new_more,100000,GR2 0AC,offwind-float,0.22204947260438257,0.14171547739885776,0.08033399520552481
new_more,100000,GR2 0AC,offwind-float,0.2855142165452422,0.18775977955854445,0.09775443698669778
new_more,100000,GR2 0AC,offwind-float,0.271944037457921,0.18486649583559314,0.08707754162232786
new_more,100000,GR2 0AC,offwind-float,0.28040060558077773,0.1641566286151707,0.11624397696560704
new_more,100000,GR2 0AC,offwind-float,0.26707347084133637,0.1754327693338147,0.09164070150752168
new_more,100000,GR2 0AC,offwind-float,0.4005601014878787,0.25875576039769443,0.14180434109018425
new_more,100000,GR2 0AC,offwind-float,0.38150197912490846,0.25470703686931473,0.12679494225559373
new_more,100000,IT2 0AC,offwind-float,0.1739925694899158,0.10553881694326701,0.06845375254664877
new_more,100000,IT2 0AC,offwind-float,0.16568966353253287,0.11025061103642257,0.055439052496110294
new_more,100000,IT2 0AC,offwind-float,0.2088193526994228,0.1302580147517061,0.07856133794771672
new_more,100000,IT2 0AC,offwind-float,0.1988745720647379,0.12171498300939596,0.07715958905534195
new_more,100000,IT2 0AC,offwind-float,0.31427607023268733,0.2205031470814792,0.09377292315120814
new_more,100000,IT2 0AC,offwind-float,0.2993388716317857,0.22971594907669593,0.06962292255508976
