scenario,split,region,wake_loss,weight
standard,10000,GB1 0AC_00010 0 offwind-ac,0.11452257127111554,2045.8380594494467
standard,10000,GB1 0AC_00017 0 offwind-ac,0.1145501889665077,4172.50575124846
standard,10000,GB4 0AC_00009 0 offwind-ac,0.11462618941473657,100.85587442667054
standard,10000,NL2 0AC_00003 0 offwind-ac,0.11449999999999994,6.882921338988178e-10
standard,10000,NO0 0AC_00008 0 offwind-ac,0.11465157324857111,3.801465301418634e-10
standard,10000,GB1 0AC_00001 0 offwind-float,0.11449999999999971,5.30701693932697e-10
standard,10000,GB1 0AC_00003 0 offwind-float,0.11452359141107327,4.760026321889523e-10
standard,10000,GB1 0AC_00004 0 offwind-float,0.11452261172653722,4.918840921070315e-10
standard,10000,GB1 0AC_00005 0 offwind-float,0.11461643375092312,5.345926586054342e-10
standard,10000,GB1 0AC_00006 0 offwind-float,0.11452269212780397,4.3412287633754736e-10
standard,10000,GB1 0AC_00008 0 offwind-float,0.11450000000000005,4.932180063905209e-10
standard,10000,GB1 0AC_00009 0 offwind-float,0.114545002448453,4.642721085033907e-10
standard,10000,GB1 0AC_00013 0 offwind-float,0.11452194378146052,4.2506364601644314e-10
standard,10000,GB1 0AC_00014 0 offwind-float,0.1145458001100883,4.523807908497711e-10
standard,10000,GB1 0AC_00015 0 offwind-float,0.11450000000000005,4.123196409785462e-10
standard,10000,GB1 0AC_00018 0 offwind-float,0.11449999999999994,4.109047557806595e-10
standard,10000,GB1 0AC_00020 0 offwind-float,0.11450000000000016,4.949864967987967e-10
standard,10000,GB1 0AC_00021 0 offwind-float,0.11449999999999982,4.1511053618767485e-10
standard,10000,GB1 0AC_00023 0 offwind-float,0.11456905187348743,4.753549997996322e-10
standard,10000,GB4 0AC_00000 0 offwind-float,0.11450000000000016,6.264781664616504e-10
standard,10000,GB4 0AC_00001 0 offwind-float,0.11449999999999994,4.0922994974370153e-10
standard,10000,GB4 0AC_00002 0 offwind-float,0.11454412681091575,5.446530552693552e-10
standard,10000,GB4 0AC_00003 0 offwind-float,0.11456587683826014,5.284026452977769e-10
standard,10000,GB4 0AC_00004 0 offwind-float,0.11449999999999982,4.929304915352168e-10
standard,10000,GB4 0AC_00010 0 offwind-float,0.11454291317291809,4.707738980608889e-10
standard,10000,GB4 0AC_00011 0 offwind-float,0.1145214571633314,4.625132758175768e-10
standard,10000,GB4 0AC_00012 0 offwind-float,0.11459199502880812,4.3009923591808104e-10
standard,10000,GB4 0AC_00013 0 offwind-float,0.11452334717666868,4.3330848496759577e-10
standard,10000,NL2 0AC_00008 0 offwind-float,0.11450000000000005,1.9064173407715856e-10
standard,10000,NO0 0AC_00000 0 offwind-float,0.11454615935505619,3.131473685780166e-10
standard,10000,NO0 0AC_00001 0 offwind-float,0.11457107057018634,3.1207568615406893e-10
standard,10000,NO0 0AC_00002 0 offwind-float,0.1145477966109546,2.868692824131654e-10
standard,10000,NO0 0AC_00003 0 offwind-float,0.11454712028198089,2.905372436085482e-10
standard,10000,NO0 0AC_00004 0 offwind-float,0.11450000000000005,3.309283747489022e-10
standard,10000,NO0 0AC_00005 0 offwind-float,0.11450000000000005,3.2525007233251655e-10
standard,10000,NO0 0AC_00006 0 offwind-float,0.11450000000000005,3.285952576713358e-10
standard,10000,NO0 0AC_00007 0 offwind-float,0.11460112365781994,3.362318411405545e-10
standard,10000,NO0 0AC_00010 0 offwind-float,0.11452262701183513,3.6464673209268924e-10
