scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,1000,GB2 0,offwind-dc,0.5823030295088694,0.5124787424838854,0.069824287024984
base,1000,GB2 0,offwind-dc,0.5716435525744655,0.5063190940348908,0.06532445853957469
base,1000,GB2 0,offwind-dc,0.5737755215422982,0.5027873522552919,0.07098816928700624
base,1000,GB2 0,offwind-dc,0.586914713681019,0.5194060188539953,0.06750869482702371
base,1000,GB2 0,offwind-dc,0.5982111750427288,0.525155038200925,0.07305613684180379
base,1000,GB2 0,offwind-dc,0.5756166727916115,0.49701970473870444,0.07859696805290711
base,1000,GB2 0,offwind-dc,0.596464137723701,0.5257029704297697,0.07076116729393134
base,1000,GB2 0,offwind-dc,0.5801362292863657,0.5008715369841599,0.07926469230220579
base,1000,GB2 0,offwind-dc,0.5854669735221445,0.5092354111901903,0.07623156233195416
base,1000,GB2 0,offwind-dc,0.5694356493433828,0.4700879152901992,0.09934773405318353
base,1000,GB2 0,offwind-dc,0.5725490901919839,0.5017011661105242,0.07084792408145968
base,1000,GB2 0,offwind-dc,0.5928984142215853,0.5272302824796858,0.06566813174189945
base,1000,DK0 0,offwind-dc,0.5797429560012585,0.4799316930180895,0.09981126298316895
base,1000,DK0 0,offwind-dc,0.5752300203149245,0.4793012983051465,0.09592872200977803
base,1000,DK0 0,offwind-dc,0.5810791670190958,0.48276839853250814,0.09831076848658765
base,1000,DK0 0,offwind-dc,0.5772723950454275,0.47890555434055987,0.09836684070486762
base,1000,DK0 0,offwind-dc,0.5922470664690054,0.4989596129089041,0.09328745356010126
base,1000,DK0 0,offwind-dc,0.5860196270294568,0.4910911992277016,0.09492842780175514
base,1000,DK0 0,offwind-dc,0.5816286922010638,0.48492329086658387,0.09670540133447997
base,1000,DK0 0,offwind-dc,0.5847909578326532,0.4887735195509004,0.0960174382817528
base,1000,DK0 0,offwind-dc,0.5831734122164981,0.47939223964496736,0.10378117257153074
base,1000,DK0 0,offwind-dc,0.5811819281518595,0.4831643965989878,0.09801753155287174
