scenario,split,region,wake_loss,weight
glaum,1000,NO0 0AC_00150 0 offwind-ac,0.09425017600967867,0.00039280854004242763
glaum,1000,NO0 0AC_00169 0 offwind-ac,0.09409670754675137,0.0007812550586392342
glaum,1000,NO0 0AC_00172 0 offwind-ac,0.094066781781322,0.0007306613064257273
glaum,1000,NO0 0AC_00174 0 offwind-ac,0.09411458711454301,0.0006407801408654559
glaum,1000,BE2 0AC_00000 0 offwind-dc,0.0940221124627012,0.00758288399455627
glaum,1000,BE2 0AC_00002 0 offwind-dc,0.09402196604000279,0.006276029161629288
glaum,1000,DE2 0AC_00000 0 offwind-dc,0.09399999999999986,1665.6564583379661
glaum,1000,DE2 0AC_00001 0 offwind-dc,0.09404476226473846,0.686919663110021
glaum,1000,DE2 0AC_00002 0 offwind-dc,0.09400000000000008,165.5790857276209
glaum,1000,DE2 0AC_00003 0 offwind-dc,0.09406821738001958,1056.3500921963096
glaum,1000,DE2 0AC_00004 0 offwind-dc,0.09402235947132609,0.029582208866106924
glaum,1000,DE2 0AC_00005 0 offwind-dc,0.09404614723413462,0.18677916612600368
glaum,1000,DE2 0AC_00007 0 offwind-dc,0.09399999999999986,0.5276667305720973
glaum,1000,DE2 0AC_00008 0 offwind-dc,0.09402346710776865,585.1351041351754
glaum,1000,DE2 0AC_00009 0 offwind-dc,0.09399999999999997,786.7920706686941
glaum,1000,DE2 0AC_00011 0 offwind-dc,0.0940452083968325,1.6191271857805525
glaum,1000,DE2 0AC_00013 0 offwind-dc,0.09402130902565109,0.07359932610076708
glaum,1000,DE2 0AC_00017 0 offwind-dc,0.09400000000000008,1493.323588972571
glaum,1000,DE2 0AC_00018 0 offwind-dc,0.0940221480468828,1300.0148167827851
glaum,1000,DE2 0AC_00019 0 offwind-dc,0.09404546497224242,0.00551442802135575
glaum,1000,DE2 0AC_00020 0 offwind-dc,0.09400000000000008,623.7737565860991
glaum,1000,DE2 0AC_00023 0 offwind-dc,0.09402238586299294,427.8750983244236
glaum,1000,DE2 0AC_00024 0 offwind-dc,0.09402316803989708,644.4339462035749
glaum,1000,DE2 0AC_00025 0 offwind-dc,0.0940458417144,73.54318571973536
glaum,1000,DE2 0AC_00026 0 offwind-dc,0.094045005552845,0.01276432505918032
glaum,1000,DE2 0AC_00027 0 offwind-dc,0.09406840515212356,0.04478245587518829
glaum,1000,DE2 0AC_00028 0 offwind-dc,0.09399999999999986,155.078648748016
glaum,1000,DE2 0AC_00030 0 offwind-dc,0.09402366508223403,0.007126121027491333
glaum,1000,DE2 0AC_00031 0 offwind-dc,0.09402345339772056,0.026804409549266398
glaum,1000,DE2 0AC_00032 0 offwind-dc,0.0940216876955402,517.2968377896779
glaum,1000,DK2 0AC_00001 0 offwind-dc,0.09399999999999986,0.0026565600509394728
glaum,1000,DK2 0AC_00002 0 offwind-dc,0.09404512814097554,0.002555532821817412
glaum,1000,DK2 0AC_00006 0 offwind-dc,0.09404409593937235,0.00348104168010541
glaum,1000,DK2 0AC_00007 0 offwind-dc,0.09399999999999997,0.0029154647922837156
glaum,1000,DK2 0AC_00008 0 offwind-dc,0.0940232182707138,0.0026719269443495836
glaum,1000,DK2 0AC_00009 0 offwind-dc,0.09399999999999986,0.0026719605618783938
glaum,1000,DK2 0AC_00010 0 offwind-dc,0.09400000000000008,0.0029478857752351538
glaum,1000,DK2 0AC_00013 0 offwind-dc,0.09400000000000008,0.0021015510070749254
glaum,1000,DK2 0AC_00014 0 offwind-dc,0.09404583101991737,0.002353241966069325
glaum,1000,DK2 0AC_00015 0 offwind-dc,0.09399999999999997,0.005270591176947316
glaum,1000,DK2 0AC_00016 0 offwind-dc,0.09399999999999975,0.0022188383716508866
glaum,1000,DK2 0AC_00017 0 offwind-dc,0.09399999999999997,0.0029715556963698657
glaum,1000,DK2 0AC_00018 0 offwind-dc,0.09404441946933584,0.003793792036190254
glaum,1000,DK2 0AC_00022 0 offwind-dc,0.09402300296138699,0.003122908669374945
glaum,1000,DK2 0AC_00025 0 offwind-dc,0.09402203557306876,0.002317135705225744
glaum,1000,DK2 0AC_00026 0 offwind-dc,0.09404202005255202,0.005316420154313097
glaum,1000,DK2 0AC_00027 0 offwind-dc,0.09399999999999997,1891.9498038533275
glaum,1000,DK2 0AC_00029 0 offwind-dc,0.09404396541267124,0.003150463626480806
glaum,1000,DK2 0AC_00030 0 offwind-dc,0.09402189536184347,0.004293521878374117
glaum,1000,DK2 0AC_00031 0 offwind-dc,0.09402069022373716,0.008770674765867766
glaum,1000,DK2 0AC_00033 0 offwind-dc,0.09402204484267807,0.0033761938248542014
glaum,1000,DK2 0AC_00034 0 offwind-dc,0.09402226162456306,0.003607132203734668
glaum,1000,DK2 0AC_00036 0 offwind-dc,0.09399999999999997,0.00336409196225047
glaum,1000,DK2 0AC_00037 0 offwind-dc,0.09399999999999975,1386.725798687461
glaum,1000,DK2 0AC_00038 0 offwind-dc,0.09402174926812734,0.009064283047472461
glaum,1000,DK2 0AC_00039 0 offwind-dc,0.09402064417581468,0.037031343200849325
glaum,1000,DK2 0AC_00058 0 offwind-dc,0.09404439221805394,73.85286269942934
glaum,1000,FR2 0AC_00000 0 offwind-dc,0.09402311385593509,167.98872226154518
glaum,1000,FR2 0AC_00001 0 offwind-dc,0.09402276488327865,0.011278271856761567
glaum,1000,GB1 0AC_00019 0 offwind-dc,0.09402465756671141,1636.701916059098
glaum,1000,GB1 0AC_00024 0 offwind-dc,0.0940000000000002,1664.7855416732764
glaum,1000,GB1 0AC_00033 0 offwind-dc,0.09404644641531246,1340.227995336934
glaum,1000,GB1 0AC_00037 0 offwind-dc,0.0940233285183869,1695.6055318975814
glaum,1000,GB1 0AC_00091 0 offwind-dc,0.09399999999999997,0.014475540159012824
glaum,1000,GB1 0AC_00100 0 offwind-dc,0.09399999999999997,0.03754309615309002
glaum,1000,GB1 0AC_00111 0 offwind-dc,0.09402259713625649,0.017372204499251594
glaum,1000,GB1 0AC_00143 0 offwind-dc,0.09402341673839909,0.11090419231392856
glaum,1000,GB1 0AC_00146 0 offwind-dc,0.09402165486177905,0.5191505746307086
glaum,1000,GB1 0AC_00147 0 offwind-dc,0.0940000000000002,0.012282384925581383
glaum,1000,GB1 0AC_00148 0 offwind-dc,0.0940229440730086,1301.0693483980278
glaum,1000,GB1 0AC_00154 0 offwind-dc,0.09402300853862722,0.04363055188385112
glaum,1000,GB1 0AC_00158 0 offwind-dc,0.09402333461300938,0.04566303688538377
glaum,1000,GB1 0AC_00159 0 offwind-dc,0.09399999999999975,573.1840505780444
glaum,1000,GB1 0AC_00160 0 offwind-dc,0.09402316618399054,114.28410456035937
glaum,1000,GB1 0AC_00161 0 offwind-dc,0.09399999999999975,0.021762566255063145
glaum,1000,GB1 0AC_00163 0 offwind-dc,0.09402157207237438,0.12006028620062213
glaum,1000,GB1 0AC_00164 0 offwind-dc,0.09402268211824061,1245.5686815731783
glaum,1000,GB1 0AC_00165 0 offwind-dc,0.09404658360745777,0.009863314727098444
glaum,1000,GB1 0AC_00167 0 offwind-dc,0.09399999999999986,707.4680430991574
glaum,1000,GB1 0AC_00168 0 offwind-dc,0.0940234685414768,0.02650657848649244
glaum,1000,GB1 0AC_00171 0 offwind-dc,0.09399999999999986,598.2338409495458
glaum,1000,GB1 0AC_00175 0 offwind-dc,0.09402162629581434,0.014738837538450053
glaum,1000,GB1 0AC_00177 0 offwind-dc,0.09404551682199758,0.03444356736662839
glaum,1000,GB1 0AC_00179 0 offwind-dc,0.09402195993281992,0.020642064189567114
glaum,1000,GB1 0AC_00180 0 offwind-dc,0.09402167952410578,0.14728191557218026
glaum,1000,GB1 0AC_00181 0 offwind-dc,0.09399999999999986,71.84860147200585
glaum,1000,GB1 0AC_00182 0 offwind-dc,0.09402316340434735,1304.1291509219368
glaum,1000,GB1 0AC_00183 0 offwind-dc,0.09400000000000008,144.23343792893075
glaum,1000,GB1 0AC_00184 0 offwind-dc,0.09402323392373069,162.5595903572366
glaum,1000,GB1 0AC_00188 0 offwind-dc,0.09399999999999986,0.04736671316615601
glaum,1000,GB1 0AC_00189 0 offwind-dc,0.09404528990938521,0.018837964152968952
glaum,1000,GB1 0AC_00190 0 offwind-dc,0.09399999999999997,0.022609206861822165
glaum,1000,GB1 0AC_00192 0 offwind-dc,0.09402324770779913,622.3749016431046
glaum,1000,GB1 0AC_00194 0 offwind-dc,0.09404327732867612,251.9178162230535
glaum,1000,GB1 0AC_00197 0 offwind-dc,0.09404453965093074,0.02864815274928897
glaum,1000,GB1 0AC_00199 0 offwind-dc,0.09399999999999997,566.8694915383593
glaum,1000,GB1 0AC_00200 0 offwind-dc,0.0940223917630163,1508.5476968956348
glaum,1000,GB1 0AC_00202 0 offwind-dc,0.09399999999999997,0.06284056366330035
glaum,1000,GB1 0AC_00203 0 offwind-dc,0.09404220351115722,1654.2769408263682
glaum,1000,GB1 0AC_00204 0 offwind-dc,0.09400000000000042,1988.6933557765396
glaum,1000,GB1 0AC_00205 0 offwind-dc,0.09406886612424459,18.82410535530455
glaum,1000,GB1 0AC_00206 0 offwind-dc,0.09399999999999997,1743.7372680410347
glaum,1000,GB4 0AC_00002 0 offwind-dc,0.09400000000000008,0.004051403422428352
glaum,1000,GB4 0AC_00003 0 offwind-dc,0.09402180486333112,0.030444234453133052
glaum,1000,GB4 0AC_00008 0 offwind-dc,0.09413626141705822,0.0025540627319875337
glaum,1000,GB4 0AC_00010 0 offwind-dc,0.09399999999999975,693.6959707507046
glaum,1000,NL2 0AC_00000 0 offwind-dc,0.09399999999999997,0.0294079016571158
glaum,1000,NL2 0AC_00001 0 offwind-dc,0.09400000000000008,216.92085155620904
glaum,1000,NL2 0AC_00003 0 offwind-dc,0.09402171057595743,0.06933258742139213
glaum,1000,NL2 0AC_00004 0 offwind-dc,0.09402333780067951,1528.5466431516445
glaum,1000,NL2 0AC_00005 0 offwind-dc,0.09402312243836786,0.022224381189093857
glaum,1000,NL2 0AC_00006 0 offwind-dc,0.09402210006364664,0.04834212870613233
glaum,1000,NL2 0AC_00007 0 offwind-dc,0.09402270543972158,840.4231580018975
glaum,1000,NL2 0AC_00008 0 offwind-dc,0.09402226802657998,0.021678894785730027
glaum,1000,NL2 0AC_00009 0 offwind-dc,0.0940427030175024,469.0182277666317
glaum,1000,NL2 0AC_00010 0 offwind-dc,0.09399999999999986,676.0577993700485
glaum,1000,NL2 0AC_00016 0 offwind-dc,0.09402183391387642,1324.0036133136061
glaum,1000,NL2 0AC_00022 0 offwind-dc,0.09402167705224052,434.39537480622755
glaum,1000,NL2 0AC_00024 0 offwind-dc,0.09399999999999997,1758.0014465407933
glaum,1000,NL2 0AC_00026 0 offwind-dc,0.09406675050562185,0.12041586125022197
glaum,1000,NL2 0AC_00034 0 offwind-dc,0.09406773464172191,0.030247239382293352
glaum,1000,NL2 0AC_00043 0 offwind-dc,0.0940679886661051,0.030522224938651123
glaum,1000,NL2 0AC_00046 0 offwind-dc,0.09400000000000008,0.02231359773000573
glaum,1000,NL2 0AC_00050 0 offwind-dc,0.09399999999999997,0.035951767629270166
glaum,1000,NL2 0AC_00055 0 offwind-dc,0.09404630589072283,0.02970262607822654
glaum,1000,NL2 0AC_00057 0 offwind-dc,0.09402325695587177,0.04575212361744642
glaum,1000,NL2 0AC_00058 0 offwind-dc,0.09402235566324268,0.10371299414541972
glaum,1000,NL2 0AC_00059 0 offwind-dc,0.09402344901645165,0.012605742852309757
glaum,1000,NL2 0AC_00060 0 offwind-dc,0.09400000000000008,1522.8623606904882
glaum,1000,NL2 0AC_00062 0 offwind-dc,0.09402242366939706,0.20052144566588737
glaum,1000,NL2 0AC_00063 0 offwind-dc,0.09404504371454603,0.12269768415202882
glaum,1000,NO0 0AC_00074 0 offwind-dc,0.0940220677451622,0.006922210103831438
glaum,1000,NO0 0AC_00094 0 offwind-dc,0.09402256141370535,999.836372479963
glaum,1000,GB1 0AC_00008 0 offwind-float,0.13733504232072447,0.0008018646093365459
glaum,1000,GB1 0AC_00016 0 offwind-float,0.14311359484081987,0.0009396776309526294
glaum,1000,GB1 0AC_00017 0 offwind-float,0.14121071081574188,0.0010358127618686278
glaum,1000,GB1 0AC_00018 0 offwind-float,0.13974523688812857,0.0011196044364245473
glaum,1000,GB1 0AC_00021 0 offwind-float,0.14417107186441025,0.0010364048249452257
glaum,1000,GB1 0AC_00023 0 offwind-float,0.14132365830689442,0.0011210997178847256
glaum,1000,GB1 0AC_00031 0 offwind-float,0.14404743361137484,0.001103642664450707
glaum,1000,GB1 0AC_00032 0 offwind-float,0.14295338124593282,0.0009867574565252581
glaum,1000,GB1 0AC_00035 0 offwind-float,0.1457790136607996,0.001075194357664518
glaum,1000,GB1 0AC_00038 0 offwind-float,0.14758592859885677,0.0009396256562930866
glaum,1000,GB1 0AC_00039 0 offwind-float,0.1444489390764322,0.0008246662491559369
glaum,1000,GB1 0AC_00040 0 offwind-float,0.14424813190816899,0.0009791478457636107
glaum,1000,GB1 0AC_00041 0 offwind-float,0.14514316870641242,0.0011352430178971258
glaum,1000,GB1 0AC_00042 0 offwind-float,0.1450218797692806,0.001136913366633683
glaum,1000,GB1 0AC_00043 0 offwind-float,0.14578922756783153,0.0010130924320387819
glaum,1000,GB1 0AC_00047 0 offwind-float,0.14598699337279186,0.0010261057666174477
glaum,1000,GB1 0AC_00048 0 offwind-float,0.14574332177483373,0.0010499552732200206
glaum,1000,GB1 0AC_00049 0 offwind-float,0.14618060068523697,0.001002274674528573
glaum,1000,GB1 0AC_00050 0 offwind-float,0.14642994759646,0.000956370616414353
glaum,1000,GB1 0AC_00052 0 offwind-float,0.14655149711189241,0.0010340923067084192
glaum,1000,GB1 0AC_00053 0 offwind-float,0.14562081460468712,0.0010827006670039727
glaum,1000,GB1 0AC_00054 0 offwind-float,0.14618951273709524,0.0010380602543850624
glaum,1000,GB1 0AC_00056 0 offwind-float,0.1406654469331471,0.001009867597527765
glaum,1000,GB1 0AC_00057 0 offwind-float,0.14560584260513498,0.0011157516684250134
glaum,1000,GB1 0AC_00063 0 offwind-float,0.1459733418147412,0.0010393291318875173
glaum,1000,GB1 0AC_00064 0 offwind-float,0.1455481445323884,0.0010406753710659462
glaum,1000,GB1 0AC_00065 0 offwind-float,0.14504690728099068,0.0008821688858748199
glaum,1000,GB1 0AC_00066 0 offwind-float,0.1465531712715077,0.0009906126081445337
glaum,1000,GB1 0AC_00067 0 offwind-float,0.1458125110512255,0.0010229985137352607
glaum,1000,GB1 0AC_00069 0 offwind-float,0.1465797006820766,0.0009517015815033545
glaum,1000,GB1 0AC_00070 0 offwind-float,0.14502845900236416,0.0008655530012306558
glaum,1000,GB1 0AC_00071 0 offwind-float,0.1465120651884142,0.0010227038037889983
glaum,1000,GB1 0AC_00072 0 offwind-float,0.146721902542565,0.0010187895568001231
glaum,1000,GB1 0AC_00073 0 offwind-float,0.14545710325177208,0.001073296945824823
glaum,1000,GB1 0AC_00074 0 offwind-float,0.14682932846277663,0.0009863763614315364
glaum,1000,GB1 0AC_00075 0 offwind-float,0.1470126828314675,0.0009419630930784012
glaum,1000,GB1 0AC_00076 0 offwind-float,0.14335459627929725,0.001022497326902778
glaum,1000,GB1 0AC_00077 0 offwind-float,0.14717814468229462,0.0009744554621580232
glaum,1000,GB1 0AC_00078 0 offwind-float,0.14607316100071954,0.0010104691678452377
glaum,1000,GB1 0AC_00079 0 offwind-float,0.1443203452783709,0.0008640428681457391
glaum,1000,GB1 0AC_00080 0 offwind-float,0.145783076010088,0.0010368430184788046
glaum,1000,GB1 0AC_00081 0 offwind-float,0.1462991270760099,0.0009974006518844228
glaum,1000,GB1 0AC_00082 0 offwind-float,0.1457965716781845,0.0010110704678060543
glaum,1000,GB1 0AC_00083 0 offwind-float,0.1441959146404298,0.0008464559364181811
glaum,1000,GB1 0AC_00084 0 offwind-float,0.14738650270936238,0.0009166512382072935
glaum,1000,GB1 0AC_00085 0 offwind-float,0.13875417940155355,0.0009120794109659284
glaum,1000,GB1 0AC_00086 0 offwind-float,0.14559190590225435,0.0010598525847573203
glaum,1000,GB1 0AC_00087 0 offwind-float,0.1459137770381843,0.001046647862573604
glaum,1000,GB1 0AC_00088 0 offwind-float,0.1462760174986828,0.0009962188271548727
glaum,1000,GB1 0AC_00089 0 offwind-float,0.14702696808263882,0.000950814543532213
glaum,1000,GB1 0AC_00098 0 offwind-float,0.1470923625438415,0.0009696953746045059
glaum,1000,GB1 0AC_00099 0 offwind-float,0.14632381800597793,0.000998169306461586
glaum,1000,GB1 0AC_00101 0 offwind-float,0.1470286885849098,0.0009538296258330737
glaum,1000,GB1 0AC_00102 0 offwind-float,0.1461661804743879,0.0010069441641971828
glaum,1000,GB1 0AC_00104 0 offwind-float,0.14713949079574407,0.0009236910000497425
glaum,1000,GB1 0AC_00105 0 offwind-float,0.14708818220921493,0.0009327918505577386
glaum,1000,GB1 0AC_00106 0 offwind-float,0.14646562796479579,0.0009708309830213997
glaum,1000,GB1 0AC_00107 0 offwind-float,0.14644095900350662,0.0009859438435383106
glaum,1000,GB1 0AC_00108 0 offwind-float,0.14574841581021591,0.0010373877713414294
glaum,1000,GB1 0AC_00109 0 offwind-float,0.1467855579228865,0.0010031536401856982
glaum,1000,GB1 0AC_00110 0 offwind-float,0.14708539488451278,0.0009515111086206727
glaum,1000,GB1 0AC_00113 0 offwind-float,0.14659131023326366,0.0009525401551303179
glaum,1000,GB1 0AC_00114 0 offwind-float,0.14750786084162837,0.0009304827239236899
glaum,1000,GB1 0AC_00115 0 offwind-float,0.14703854948649697,0.0009851834416971998
glaum,1000,GB1 0AC_00121 0 offwind-float,0.14682525082158204,0.000943727380135691
glaum,1000,GB1 0AC_00123 0 offwind-float,0.14647267153676924,0.000989050938563773
glaum,1000,GB1 0AC_00124 0 offwind-float,0.14696899635043337,0.0009862371959297454
glaum,1000,GB1 0AC_00125 0 offwind-float,0.1466120138301541,0.0010135605599688722
glaum,1000,GB1 0AC_00126 0 offwind-float,0.14676273544956842,0.000959897787776529
glaum,1000,GB1 0AC_00128 0 offwind-float,0.1463848490481231,0.0010105686551562826
glaum,1000,GB1 0AC_00131 0 offwind-float,0.14696709861297175,0.0009787754583745016
glaum,1000,GB1 0AC_00136 0 offwind-float,0.14694127841933502,0.0009527142706257075
glaum,1000,GB1 0AC_00138 0 offwind-float,0.1462735325991693,0.0009729721018281404
glaum,1000,GB1 0AC_00139 0 offwind-float,0.1467720859086542,0.0009614466302216556
glaum,1000,GB1 0AC_00140 0 offwind-float,0.14721119009174477,0.0009505023311239315
glaum,1000,GB1 0AC_00142 0 offwind-float,0.1466117509924959,0.0009549996907241003
glaum,1000,GB1 0AC_00144 0 offwind-float,0.14649991598542755,0.0009972265978374195
glaum,1000,GB1 0AC_00149 0 offwind-float,0.1467080866742012,0.0009770293804251698
glaum,1000,GB1 0AC_00150 0 offwind-float,0.14731533001024788,0.0009615497834822631
glaum,1000,GB1 0AC_00152 0 offwind-float,0.1464436555137082,0.0009697115072548531
glaum,1000,GB1 0AC_00153 0 offwind-float,0.1469426675380171,0.0009460886970700517
glaum,1000,GB1 0AC_00156 0 offwind-float,0.14831568898943004,0.0010091793665817676
glaum,1000,GB1 0AC_00157 0 offwind-float,0.14236922060935586,0.0008712126657845246
glaum,1000,GB1 0AC_00169 0 offwind-float,0.148558095823619,0.000979113738161039
glaum,1000,GB1 0AC_00172 0 offwind-float,0.1468698209416731,0.0009616574009604897
glaum,1000,GB1 0AC_00173 0 offwind-float,0.14643118002031563,0.0009726601499320923
glaum,1000,GB1 0AC_00174 0 offwind-float,0.1472449364016143,0.0009452602225057084
glaum,1000,GB1 0AC_00185 0 offwind-float,0.14477234694570695,0.0009269094302603805
glaum,1000,GB1 0AC_00186 0 offwind-float,0.14740850032634656,0.0009481805556677836
glaum,1000,GB1 0AC_00191 0 offwind-float,0.14704895536853935,0.0009533108583545952
glaum,1000,GB1 0AC_00195 0 offwind-float,0.1442878029484782,0.0009090283849299368
glaum,1000,GB1 0AC_00198 0 offwind-float,0.13664157167532098,0.0008210182265276427
glaum,1000,GB1 0AC_00201 0 offwind-float,0.14707488911862343,0.0009554569791599336
glaum,1000,GB4 0AC_00009 0 offwind-float,0.14334515975588968,0.0008736654193399469
glaum,1000,GB4 0AC_00011 0 offwind-float,0.14553269596580576,0.0009327314885575976
glaum,1000,GB4 0AC_00012 0 offwind-float,0.1468449873815868,0.0009620268534344845
glaum,1000,GB4 0AC_00013 0 offwind-float,0.14571588666411162,0.0009371563721486389
glaum,1000,GB4 0AC_00020 0 offwind-float,0.14552167096769508,0.0009476884014541903
glaum,1000,GB4 0AC_00021 0 offwind-float,0.14541368369691443,0.0009231955509634396
glaum,1000,GB4 0AC_00022 0 offwind-float,0.1474387577951678,0.0009221874198780202
glaum,1000,GB4 0AC_00023 0 offwind-float,0.14011053431859355,0.0008550396370417719
glaum,1000,GB4 0AC_00026 0 offwind-float,0.14671087502498992,0.0009295250492632982
glaum,1000,GB4 0AC_00028 0 offwind-float,0.14744428275464638,0.0008984287942115823
glaum,1000,GB4 0AC_00029 0 offwind-float,0.14302458719037492,0.0009396511264833042
glaum,1000,GB4 0AC_00030 0 offwind-float,0.1469443237246687,0.0009216524433802715
glaum,1000,GB4 0AC_00031 0 offwind-float,0.14708960534200777,0.000967461236177138
glaum,1000,GB4 0AC_00032 0 offwind-float,0.14636861855349093,0.0009429015219092911
glaum,1000,GB4 0AC_00033 0 offwind-float,0.14221009644596339,0.000912211000798071
glaum,1000,GB4 0AC_00034 0 offwind-float,0.14715983489854978,0.000935823511979298
glaum,1000,GB4 0AC_00035 0 offwind-float,0.14760659040108637,0.0009127421074587477
glaum,1000,GB4 0AC_00036 0 offwind-float,0.14793191293797625,0.0009342527277514912
glaum,1000,GB4 0AC_00038 0 offwind-float,0.1472943492391834,0.0009070730146547494
glaum,1000,GB4 0AC_00039 0 offwind-float,0.14688198323671908,0.000917816533676003
glaum,1000,GB4 0AC_00040 0 offwind-float,0.14764092911147164,0.0008715309604052564
glaum,1000,GB4 0AC_00041 0 offwind-float,0.14688970822347003,0.0009535309820475651
glaum,1000,GB4 0AC_00042 0 offwind-float,0.14716655681564128,0.0008925465071109027
glaum,1000,GB4 0AC_00043 0 offwind-float,0.14706606996714178,0.0008976594179432975
glaum,1000,GB4 0AC_00044 0 offwind-float,0.14687474429428582,0.0008618112634722504
glaum,1000,GB4 0AC_00045 0 offwind-float,0.14819500235004535,0.0009363545494374315
glaum,1000,GB4 0AC_00046 0 offwind-float,0.14739575120636583,0.0008987128249158395
glaum,1000,GB4 0AC_00047 0 offwind-float,0.14497661116554417,0.0008566838922469431
glaum,1000,GB4 0AC_00048 0 offwind-float,0.14758043887337258,0.0008688848198060542
glaum,1000,GB4 0AC_00049 0 offwind-float,0.14658354098940451,0.0008676030809669465
glaum,1000,GB4 0AC_00050 0 offwind-float,0.14698395488399096,0.0008863456257361517
glaum,1000,GB4 0AC_00051 0 offwind-float,0.14729047752086466,0.000841713494239644
glaum,1000,GB4 0AC_00052 0 offwind-float,0.14692026908432188,0.000875714527350622
glaum,1000,GB4 0AC_00053 0 offwind-float,0.1472965791933456,0.000887692691674486
glaum,1000,GB4 0AC_00054 0 offwind-float,0.14831816893805838,0.000902409089541787
glaum,1000,GB4 0AC_00055 0 offwind-float,0.147729409515148,0.0008650276864181017
glaum,1000,GB4 0AC_00056 0 offwind-float,0.1474309327435236,0.0008593141948135625
glaum,1000,GB4 0AC_00057 0 offwind-float,0.14740168440015466,0.0008775017277813771
glaum,1000,GB4 0AC_00058 0 offwind-float,0.14706406387439996,0.0008571050872112468
glaum,1000,GB4 0AC_00059 0 offwind-float,0.14827311644153707,0.0008930512026690696
glaum,1000,GB4 0AC_00060 0 offwind-float,0.14754169855132482,0.0008507781157433118
glaum,1000,GB4 0AC_00061 0 offwind-float,0.1456679706065972,0.0008065408484987354
glaum,1000,GB4 0AC_00062 0 offwind-float,0.14766667824649904,0.000856313936910491
glaum,1000,GB4 0AC_00063 0 offwind-float,0.1471718614436116,0.0008331881448722943
glaum,1000,GB4 0AC_00064 0 offwind-float,0.14768907624471217,0.0008469786616630099
glaum,1000,GB4 0AC_00065 0 offwind-float,0.14731220456667693,0.0008409576819003678
glaum,1000,GB4 0AC_00066 0 offwind-float,0.14968361511011408,0.0008638944658820413
glaum,1000,GB4 0AC_00067 0 offwind-float,0.14933594186435506,0.0008638621513143378
glaum,1000,GB4 0AC_00068 0 offwind-float,0.14774593549913495,0.0008732128169182939
glaum,1000,NO0 0AC_00000 0 offwind-float,0.14608968771249453,0.000769256021884994
glaum,1000,NO0 0AC_00001 0 offwind-float,0.14634862559658435,0.000779062191197044
glaum,1000,NO0 0AC_00002 0 offwind-float,0.14562013898773973,0.0007509648382940043
glaum,1000,NO0 0AC_00003 0 offwind-float,0.14693103275750385,0.0007626798478854264
glaum,1000,NO0 0AC_00004 0 offwind-float,0.1430874260701691,0.0007221690989179438
glaum,1000,NO0 0AC_00005 0 offwind-float,0.14646173440083154,0.0007697867953062305
glaum,1000,NO0 0AC_00006 0 offwind-float,0.1460684897222363,0.0007564804994915652
glaum,1000,NO0 0AC_00007 0 offwind-float,0.1456783176652905,0.0007389296901643532
glaum,1000,NO0 0AC_00008 0 offwind-float,0.1418285258308799,0.0007054447631193239
glaum,1000,NO0 0AC_00009 0 offwind-float,0.1467573316487456,0.0007464292255945758
glaum,1000,NO0 0AC_00010 0 offwind-float,0.14669101778928884,0.0007511697286863544
glaum,1000,NO0 0AC_00011 0 offwind-float,0.14790689046820849,0.0007571852384949426
glaum,1000,NO0 0AC_00012 0 offwind-float,0.1467506446229362,0.0007485227139555374
glaum,1000,NO0 0AC_00013 0 offwind-float,0.1464909484085155,0.0007389973223967659
glaum,1000,NO0 0AC_00014 0 offwind-float,0.14773539927107804,0.0007367477620619774
glaum,1000,NO0 0AC_00015 0 offwind-float,0.14704881934657243,0.0007323322307888351
glaum,1000,NO0 0AC_00016 0 offwind-float,0.14458662225858887,0.0007618518611602701
glaum,1000,NO0 0AC_00017 0 offwind-float,0.1466036466673487,0.0007849216414730681
glaum,1000,NO0 0AC_00018 0 offwind-float,0.14679873109097052,0.000781066720766187
glaum,1000,NO0 0AC_00019 0 offwind-float,0.14633702867026854,0.0007521802956550782
glaum,1000,NO0 0AC_00020 0 offwind-float,0.14476759559122543,0.0007689443013124263
glaum,1000,NO0 0AC_00021 0 offwind-float,0.14711346322871977,0.0007217173358274817
glaum,1000,NO0 0AC_00022 0 offwind-float,0.14682192056181675,0.0007263925667178745
glaum,1000,NO0 0AC_00023 0 offwind-float,0.14694477386914517,0.0007458018614574061
glaum,1000,NO0 0AC_00024 0 offwind-float,0.1465630315237746,0.0007489468001252996
glaum,1000,NO0 0AC_00025 0 offwind-float,0.14714322604415486,0.0007730856675238338
glaum,1000,NO0 0AC_00031 0 offwind-float,0.1490335462088196,0.0007271269764052176
glaum,1000,NO0 0AC_00032 0 offwind-float,0.14414875127363647,0.0007667121765291527
glaum,1000,NO0 0AC_00033 0 offwind-float,0.14559822517022636,0.0007737715961206818
glaum,1000,NO0 0AC_00034 0 offwind-float,0.1464858319856457,0.0007515938777909383
glaum,1000,NO0 0AC_00035 0 offwind-float,0.14592876255811504,0.000763338378328456
glaum,1000,NO0 0AC_00036 0 offwind-float,0.14690418428253738,0.0007365886466321634
glaum,1000,NO0 0AC_00037 0 offwind-float,0.14646813585156904,0.0007315501280255824
glaum,1000,NO0 0AC_00038 0 offwind-float,0.14215454079022605,0.0007455771672149661
glaum,1000,NO0 0AC_00039 0 offwind-float,0.14631461434447124,0.0007892822305922355
glaum,1000,NO0 0AC_00040 0 offwind-float,0.14712265844950745,0.0007156496264529833
glaum,1000,NO0 0AC_00041 0 offwind-float,0.14643934162209848,0.0008142992124864683
