scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,GB3 0AC,offwind-float,0.6417069904321818,0.5974256151216945,0.04428137531048737
base,10000,GB3 0AC,offwind-float,0.6317693411403495,0.5384956410866399,0.09327370005370961
base,10000,GB3 0AC,offwind-float,0.554019328384228,0.2778311422884915,0.2761881860957365
base,10000,GB3 0AC,offwind-float,0.6154084737241404,0.4135438263664225,0.20186464735771792
base,10000,GB3 0AC,offwind-float,0.61154652007484,0.4709558068706685,0.1405907132041715
base,10000,GB3 0AC,offwind-float,0.5980807283074392,0.46438884206468595,0.13369188624275324
base,10000,GB3 0AC,offwind-float,0.6001497790406095,0.4522536403655647,0.1478961386750448
base,10000,GB5 0AC,offwind-float,0.6149183219042631,0.48964269166225755,0.12527563024200555
base,10000,GB5 0AC,offwind-float,0.6058897789516039,0.49557805159774276,0.11031172735386113
base,10000,GB5 0AC,offwind-float,0.594501467569942,0.45276757723277883,0.14173389033716322
base,10000,GB5 0AC,offwind-float,0.5706135457185754,0.4333595379669294,0.13725400775164598
base,10000,GB5 0AC,offwind-float,0.6108779748769928,0.5033749748742883,0.10750300000270452
base,10000,GB5 0AC,offwind-float,0.5967350743063716,0.4975355657974331,0.09919950850893855
base,10000,GB5 0AC,offwind-float,0.5910774883856773,0.4605136017747408,0.13056388661093649
base,10000,GB5 0AC,offwind-float,0.5836653975789604,0.45465340575518576,0.12901199182377465
base,10000,GB5 0AC,offwind-float,0.6125310306913306,0.5177617098308347,0.09476932086049594
base,10000,GB5 0AC,offwind-float,0.6015835859317789,0.5084195103390868,0.09316407559269202
base,10000,GB5 0AC,offwind-float,0.573913480707744,0.4535716815090594,0.12034179919868454
base,10000,GB5 0AC,offwind-float,0.5719039828938903,0.4636719542461596,0.10823202864773074
base,10000,GB5 0AC,offwind-float,0.5597603918843261,0.42753164999952903,0.1322287418847971
base,10000,GR2 0AC,offwind-float,0.3457107935036371,0.26479959452716434,0.08091119897647275
base,10000,GR2 0AC,offwind-float,0.3345210408401939,0.25400261055603085,0.08051843028416306
base,10000,GR2 0AC,offwind-float,0.31980037651585885,0.23673605450624605,0.0830643220096128
base,10000,GR2 0AC,offwind-float,0.3112348127098988,0.22593136464855823,0.08530344806134055
base,10000,GR2 0AC,offwind-float,0.3391113865316867,0.2585186229115268,0.08059276362015994
base,10000,GR2 0AC,offwind-float,0.3755070935403805,0.2693301400445856,0.10617695349579487
base,10000,GR2 0AC,offwind-float,0.3421855740252054,0.24776438342237986,0.09442119060282553
base,10000,GR2 0AC,offwind-float,0.28794558006617066,0.2009685076367374,0.08697707242943326
base,10000,GR2 0AC,offwind-float,0.26568435635068344,0.20461734457989522,0.061067011770788215
base,10000,GR2 0AC,offwind-float,0.1875362366050157,0.1221825051031767,0.065353731501839
base,10000,GR2 0AC,offwind-float,0.1818795097649317,0.10995669160472978,0.07192281816020192
base,10000,GR2 0AC,offwind-float,0.3334368376384506,0.25227785587449264,0.08115898176395797
base,10000,GR2 0AC,offwind-float,0.16294673614635014,0.10107730833850029,0.06186942780784985
base,10000,GR2 0AC,offwind-float,0.16723451951541937,0.11188500312164329,0.05534951639377608
base,10000,GR2 0AC,offwind-float,0.21077271926789193,0.13744583205428879,0.07332688721360314
base,10000,GR2 0AC,offwind-float,0.23377926667198612,0.17127468727373846,0.06250457939824766
base,10000,GR2 0AC,offwind-float,0.3490935634828841,0.2658369182708331,0.083256645212051
base,10000,GR2 0AC,offwind-float,0.40764983642206504,0.3086523770570955,0.09899745936496956
base,10000,GR2 0AC,offwind-float,0.35167002175241263,0.26760793472940886,0.08406208702300377
base,10000,GR2 0AC,offwind-float,0.2551310334028266,0.17014931350498486,0.08498171989784176
base,10000,GR2 0AC,offwind-float,0.3859186516019108,0.3024286312771993,0.08349002032471148
base,10000,GR2 0AC,offwind-float,0.05561262663645643,0.027083534108764823,0.028529092527691605
base,10000,GR2 0AC,offwind-float,0.047111053519725866,0.024666515532451985,0.02244453798727388
base,10000,GR2 0AC,offwind-float,0.13764668981422956,0.08413297310980002,0.053513716704429545
base,10000,GR2 0AC,offwind-float,0.39269883915149323,0.32317889211191975,0.06951994703957348
base,10000,GR2 0AC,offwind-float,0.25174311912104275,0.19122697410455214,0.06051614501649061
base,10000,GR2 0AC,offwind-float,0.23670931745638615,0.1624367061921531,0.07427261126423304
