scenario,split,region,wake_loss,weight
base,10000,ES2 0AC_00009 0 offwind-float,0.0,200.26221699154024
base,10000,ES2 0AC_00010 0 offwind-float,0.0,101.50079961530396
base,10000,ES2 0AC_00011 0 offwind-float,0.0,122.85091748719564
base,10000,ES2 0AC_00012 0 offwind-float,0.0,108.79712681925027
base,10000,ES2 0AC_00013 0 offwind-float,0.0,98.7158368897952
base,10000,ES2 0AC_00014 0 offwind-float,0.0,0.004127343401987268
base,10000,ES2 0AC_00016 0 offwind-float,0.0,0.002048485064102699
base,10000,ES2 0AC_00017 0 offwind-float,0.0,0.001033377213675351
base,10000,ES2 0AC_00018 0 offwind-float,0.0,126.5970792693395
base,10000,ES2 0AC_00019 0 offwind-float,0.0,0.006858480893890064
base,10000,ES2 0AC_00020 0 offwind-float,0.0,962.0127944077036
base,10000,ES2 0AC_00021 0 offwind-float,0.0,79.24699988208904
base,10000,ES2 0AC_00022 0 offwind-float,0.0,0.0006591894017364292
base,10000,ES2 0AC_00023 0 offwind-float,0.0,0.0010852479752189938
base,10000,ES2 0AC_00024 0 offwind-float,0.0,0.0013640654005015569
base,10000,ES2 0AC_00025 0 offwind-float,0.0,0.0037833082740346595
base,10000,ES2 0AC_00026 0 offwind-float,0.0,0.0006032022706921361
base,10000,ES2 0AC_00027 0 offwind-float,0.0,0.000919956664503841
base,10000,ES2 0AC_00028 0 offwind-float,0.0,0.0009201563961535851
base,10000,ES2 0AC_00029 0 offwind-float,0.0,0.0007355031368619845
base,10000,ES2 0AC_00030 0 offwind-float,0.0,0.0004770031834706789
base,10000,ES2 0AC_00031 0 offwind-float,0.0,0.0012612395860717705
base,10000,ES2 0AC_00032 0 offwind-float,0.0,0.0007969941386812352
base,10000,ES2 0AC_00033 0 offwind-float,0.0,0.0006267739456933234
base,10000,ES2 0AC_00034 0 offwind-float,0.0,0.001238075675708418
base,10000,ES2 0AC_00035 0 offwind-float,0.0,0.00529628666191468
base,10000,ES2 0AC_00036 0 offwind-float,0.0,0.000789223177355399
base,10000,ES2 0AC_00037 0 offwind-float,0.0,0.0006164739654838773
base,10000,ES2 0AC_00038 0 offwind-float,0.0,0.0009750698435016077
base,10000,ES2 0AC_00039 0 offwind-float,0.0,0.0009984082638802728
base,10000,ES2 0AC_00040 0 offwind-float,0.0,0.0007420080142438427
base,10000,ES2 0AC_00041 0 offwind-float,0.0,0.0006378172923078319
base,10000,ES2 0AC_00042 0 offwind-float,0.0,0.0004403744476922363
base,10000,ES2 0AC_00044 0 offwind-float,0.0,0.0008838229271671807
base,10000,ES2 0AC_00045 0 offwind-float,0.0,0.0031888885840424402
base,10000,ES2 0AC_00046 0 offwind-float,0.0,0.004016303218013148
base,10000,ES7 0AC_00000 0 offwind-float,0.0,0.000789693896870937
base,10000,ES7 0AC_00001 0 offwind-float,0.0,0.0006652668094452655
base,10000,ES7 0AC_00003 0 offwind-float,0.0,0.0007865052844464851
base,10000,ES7 0AC_00004 0 offwind-float,0.0,0.0006990238103470454
base,10000,ES7 0AC_00005 0 offwind-float,0.0,0.0004848741913916339
base,10000,ES7 0AC_00011 0 offwind-float,0.0,0.0006338034790691533
base,10000,ES7 0AC_00012 0 offwind-float,0.0,0.0004307822020769729
base,10000,ES7 0AC_00013 0 offwind-float,0.0,0.0005409294501761839
base,10000,ES7 0AC_00014 0 offwind-float,0.0,0.000629179565179179
base,10000,ES7 0AC_00015 0 offwind-float,0.0,0.0005154726530200158
base,10000,ES7 0AC_00016 0 offwind-float,0.0,0.0007265922350084202
base,10000,ES7 0AC_00017 0 offwind-float,0.0,0.0007425231724766985
base,10000,ES7 0AC_00018 0 offwind-float,0.0,0.0005732277129401219
base,10000,FR2 0AC_00000 0 offwind-float,0.0,0.003424072764277307
base,10000,FR2 0AC_00001 0 offwind-float,0.0,0.0024328337384633093
base,10000,FR2 0AC_00002 0 offwind-float,0.0,0.0035145579463964054
base,10000,FR2 0AC_00003 0 offwind-float,0.0,0.001729845970544949
base,10000,FR2 0AC_00004 0 offwind-float,0.0,0.0009740152199164052
base,10000,FR2 0AC_00005 0 offwind-float,0.0,0.0013421358482548927
base,10000,FR2 0AC_00006 0 offwind-float,0.0,0.00228757170594201
base,10000,FR2 0AC_00007 0 offwind-float,0.0,0.004694267356794637
base,10000,FR2 0AC_00008 0 offwind-float,0.0,0.002460182701951052
base,10000,FR2 0AC_00012 0 offwind-float,0.0,0.0008011103286609018
base,10000,FR2 0AC_00013 0 offwind-float,0.0,0.0030303800488619788
base,10000,FR2 0AC_00014 0 offwind-float,0.0,0.002095721589708055
base,10000,FR2 0AC_00015 0 offwind-float,0.0,0.0015626768475673855
base,10000,FR2 0AC_00016 0 offwind-float,0.0,0.0017323966669086
base,10000,FR2 0AC_00017 0 offwind-float,0.0,0.0011950442381119893
