scenario,split,region,wake_loss,weight
base,10000,GB1 0AC_00000 0 offwind-ac,0.0,6028.234344277573
base,10000,GB1 0AC_00002 0 offwind-ac,0.0,6335.750739428658
base,10000,GB1 0AC_00010 0 offwind-ac,0.0,2045.8380194417891
base,10000,GB1 0AC_00017 0 offwind-ac,0.0,4172.505554757197
base,10000,GB4 0AC_00009 0 offwind-ac,0.0,100.85587406130747
base,10000,NL2 0AC_00003 0 offwind-ac,0.0,0.0005357803022292913
base,10000,NO0 0AC_00008 0 offwind-ac,0.0,0.0002507534739441606
base,10000,GB1 0AC_00001 0 offwind-float,0.0,0.0006256614929940572
base,10000,GB1 0AC_00003 0 offwind-float,0.0,0.00045180993346402104
base,10000,GB1 0AC_00004 0 offwind-float,0.0,0.00047930216939939455
base,10000,GB1 0AC_00005 0 offwind-float,0.0,0.00046116442331699085
base,10000,GB1 0AC_00006 0 offwind-float,0.0,0.00046147480157214446
base,10000,GB1 0AC_00008 0 offwind-float,0.0,0.0004884686250512943
base,10000,GB1 0AC_00009 0 offwind-float,0.0,0.0004671100359254197
base,10000,GB1 0AC_00013 0 offwind-float,0.0,0.00034227969739930673
base,10000,GB1 0AC_00014 0 offwind-float,0.0,0.00042328770361704153
base,10000,GB1 0AC_00015 0 offwind-float,0.0,0.0004526685796783696
base,10000,GB1 0AC_00018 0 offwind-float,0.0,0.0004319225321530147
base,10000,GB1 0AC_00020 0 offwind-float,0.0,0.00043745071406452055
base,10000,GB1 0AC_00021 0 offwind-float,0.0,0.0004427312458606439
base,10000,GB1 0AC_00023 0 offwind-float,0.0,0.0005138632113564106
base,10000,GB4 0AC_00000 0 offwind-float,0.0,0.0006224347649083126
base,10000,GB4 0AC_00001 0 offwind-float,0.0,0.00026694220057344034
base,10000,GB4 0AC_00002 0 offwind-float,0.0,0.0007254126711123964
base,10000,GB4 0AC_00003 0 offwind-float,0.0,0.0006555565903862097
base,10000,GB4 0AC_00004 0 offwind-float,0.0,0.0003186144456920591
base,10000,GB4 0AC_00010 0 offwind-float,0.0,0.0005756047909425067
base,10000,GB4 0AC_00011 0 offwind-float,0.0,0.0005810732575108992
base,10000,GB4 0AC_00012 0 offwind-float,0.0,0.0005301382164563199
base,10000,GB4 0AC_00013 0 offwind-float,0.0,0.0005425893459183376
base,10000,NL2 0AC_00008 0 offwind-float,0.0,0.00011556309361468163
base,10000,NO0 0AC_00000 0 offwind-float,0.0,0.0003367760489456224
base,10000,NO0 0AC_00001 0 offwind-float,0.0,0.0003327747384200511
base,10000,NO0 0AC_00002 0 offwind-float,0.0,0.0003139930219422294
base,10000,NO0 0AC_00003 0 offwind-float,0.0,0.00031010850956127595
base,10000,NO0 0AC_00004 0 offwind-float,0.0,0.0003453697194037357
base,10000,NO0 0AC_00005 0 offwind-float,0.0,0.0003338685085504122
base,10000,NO0 0AC_00006 0 offwind-float,0.0,0.000342916086691547
base,10000,NO0 0AC_00007 0 offwind-float,0.0,0.0003160247753254422
base,10000,NO0 0AC_00010 0 offwind-float,0.0,0.00037095902188779244
base,10000,NO0 0AC_00011 0 offwind-float,0.0,0.0003649072508513569
base,10000,NO0 0AC_00012 0 offwind-float,0.0,0.00025380060793414556
base,10000,NO0 0AC_00015 0 offwind-float,0.0,8.047646185810945e-05
base,10000,NO0 0AC_00018 0 offwind-float,0.0,0.00028650267555957107
base,10000,NO0 0AC_00019 0 offwind-float,0.0,0.0003769362157853895
base,10000,NO0 0AC_00021 0 offwind-float,0.0,0.0003488603106828602
base,10000,NO0 0AC_00023 0 offwind-float,0.0,0.0003944228649755295
base,10000,NO0 0AC_00025 0 offwind-float,0.0,0.0003298056643080732
standard,10000,DE2 0AC_00004 0 offwind-ac,0.11459658491925029,434.6595234397296
