scenario,split,density_mw_per_km2,wake_loss
new_more,10000,0.006857458280732588,0.11144776173520789
new_more,10000,0.020679834841596894,0.11144776173520789
new_more,10000,0.020590072121566775,0.11144776173520789
new_more,10000,0.015550547293426009,0.11144776173520789
new_more,10000,0.01227109934403804,0.11144776173520789
new_more,10000,0.0226539103351822,0.11144776173520789
new_more,10000,0.009402722859415137,0.11144776173520789
new_more,10000,0.018610543384260384,0.11144776173520789
new_more,10000,0.018053551061478847,0.11144776173520789
new_more,10000,0.013415553845817748,0.11144776173520789
new_more,10000,0.01248796232145672,0.11144776173520789
new_more,10000,0.0036383642547891063,0.11144776173520789
new_more,10000,0.009257474013656836,0.11144776173520789
new_more,10000,0.02314121047009687,0.11144776173520789
new_more,10000,0.008664688461016699,0.11144776173520789
